1514,Labe,14,2,1971,0,31,11.5
1514,Labe,15,2,1971,0,31.2,13
1514,Labe,16,2,1971,0,30.2,13
1514,Labe,17,2,1971,0,31.5,15
1514,Labe,18,2,1971,0,32.3,13.5
1514,Labe,19,2,1971,0,31.6,13.4
1514,Labe,20,2,1971,0,32,11.4
1514,Labe,21,2,1971,0,32,11.6
1514,Labe,22,2,1971,0,31.8,11
1514,Labe,23,2,1971,0,30.5,11.1
1514,Labe,24,2,1971,0,30.6,11.8
1514,Labe,25,2,1971,0,32,11.2
1514,Labe,26,2,1971,0,32,8
1514,Labe,27,2,1971,0,31.6,10.9
1514,Labe,28,2,1971,0,30.1,12.6
1514,Labe,1,3,1971,0,31.5,10.4
1514,Labe,2,3,1971,0,31.5,9
1514,Labe,3,3,1971,0,31.5,8.9
1514,Labe,4,3,1971,0,31.6,10
1514,Labe,5,3,1971,0,32.8,11
1514,Labe,6,3,1971,0,32.5,13
1514,Labe,7,3,1971,0,30.6,13
1514,Labe,8,3,1971,0,32,12
1514,Labe,9,3,1971,0,32.2,11.1
1514,Labe,10,3,1971,0,33.4,12.2
1514,Labe,11,3,1971,0,31.2,17.5
1514,Labe,12,3,1971,0,31.6,14.2
1514,Labe,13,3,1971,0,31,12.2
1514,Labe,14,3,1971,0,33,16
1514,Labe,15,3,1971,0,32.2,15.4
1514,Labe,16,3,1971,0,32.8,14.3
1514,Labe,17,3,1971,0,33.1,16.5
1514,Labe,18,3,1971,0,33.9,12.6
1514,Labe,19,3,1971,0,34.4,15.8
1514,Labe,20,3,1971,0,32,15.8
1514,Labe,21,3,1971,0,33.8,16.1
1514,Labe,22,3,1971,0,34,12.8
1514,Labe,23,3,1971,0,31.4,19.5
1514,Labe,24,3,1971,0,30.2,16.5
1514,Labe,25,3,1971,0,31.2,16.5
1514,Labe,26,3,1971,0,31.5,15
1514,Labe,27,3,1971,0,33.4,16
1514,Labe,28,3,1971,0,32.2,17
1514,Labe,29,3,1971,0,33,15.8
1514,Labe,30,3,1971,0,33,15
1514,Labe,31,3,1971,0,32,14.8
1514,Labe,1,4,1971,0.3,30.5,16.2
1514,Labe,2,4,1971,0.2,31.2,16.1
1514,Labe,3,4,1971,0.1,23.8,17.6
1514,Labe,4,4,1971,0,30.5,15.5
1514,Labe,5,4,1971,0,32.2,20.8
1514,Labe,6,4,1971,0,33.5,17
1514,Labe,7,4,1971,0,33.5,15.1
1514,Labe,8,4,1971,0,31.8,15.8
1514,Labe,9,4,1971,0,29.2,18.4
1514,Labe,10,4,1971,0,30.5,19.1
1514,Labe,11,4,1971,26.5,32,17.7
1514,Labe,12,4,1971,14.8,29.8,17.7
1514,Labe,13,4,1971,19.9,30,18
1514,Labe,14,4,1971,0,32,18
1514,Labe,15,4,1971,0,32,18.2
1514,Labe,16,4,1971,0,31.7,18.7
1514,Labe,17,4,1971,1.1,32.2,15
1514,Labe,18,4,1971,0,31,16.6
1514,Labe,19,4,1971,0,32.2,18.8
1514,Labe,20,4,1971,26.5,28.8,17.8
1514,Labe,21,4,1971,0,30.6,17.5
1514,Labe,22,4,1971,0.5,28.5,17.5
1514,Labe,23,4,1971,2.5,29,18
1514,Labe,24,4,1971,10.9,29.8,17.8
1514,Labe,25,4,1971,1.3,28.8,18.3
1514,Labe,26,4,1971,14,27.1,18.2
1514,Labe,27,4,1971,7,30,17
1514,Labe,28,4,1971,5,31.3,17.7
1514,Labe,29,4,1971,0,31.2,17.3
1514,Labe,30,4,1971,0,32,16
1514,Labe,1,5,1971,0,28.3,16
1514,Labe,2,5,1971,0,29.8,18.4
1514,Labe,3,5,1971,0,31,19.2
1514,Labe,4,5,1971,0,31.2,17.7
1514,Labe,5,5,1971,0,29,18
1514,Labe,6,5,1971,0,31.2,18.2
1514,Labe,7,5,1971,0,32.1,17.5
1514,Labe,8,5,1971,0,31.8,18
1514,Labe,9,5,1971,0,32.2,17.5
1514,Labe,10,5,1971,0,29.8,19.1
1514,Labe,11,5,1971,0,32.2,20.3
1514,Labe,12,5,1971,0,32,19.8
1514,Labe,13,5,1971,0,30.2,19.2
1514,Labe,14,5,1971,1.1,29.4,17.9
1514,Labe,15,5,1971,0,31.5,18.4
1514,Labe,16,5,1971,0,31.9,17.7
1514,Labe,17,5,1971,0,31,14.5
1514,Labe,18,5,1971,0,32,13.4
1514,Labe,19,5,1971,0,29.8,17
1514,Labe,20,5,1971,0,29,19.1
1514,Labe,21,5,1971,0,26.5,16.5
1514,Labe,22,5,1971,0,30,15.1
1514,Labe,23,5,1971,0,30.1,16.5
1514,Labe,24,5,1971,0,31.5,18
1514,Labe,25,5,1971,0,32.8,18
1514,Labe,26,5,1971,8.3,30.4,18.3
1514,Labe,27,5,1971,12,27,16.8
1514,Labe,28,5,1971,9.2,28.8,17.6
1514,Labe,29,5,1971,0,31.1,18
1514,Labe,30,5,1971,0.9,30.6,17.5
1514,Labe,31,5,1971,40.9,28.6,16.8
1514,Labe,1,6,1971,0.1,29.7,16.6
1514,Labe,2,6,1971,3,29.3,19.7
1514,Labe,3,6,1971,2.6,29.9,19
1514,Labe,4,6,1971,0,27.2,18
1514,Labe,5,6,1971,0,29.5,18.7
1514,Labe,6,6,1971,8.4,29.2,19.8
1514,Labe,7,6,1971,9.1,28,17.1
1514,Labe,8,6,1971,0,28.9,17
1514,Labe,9,6,1971,0,30.4,16.8
1514,Labe,10,6,1971,0.4,30.5,17.7
1514,Labe,11,6,1971,1.5,27.4,15.6
1514,Labe,12,6,1971,9.9,28,16
1514,Labe,13,6,1971,0,28,18.3
1514,Labe,14,6,1971,14.6,25.4,15.9
1514,Labe,15,6,1971,0,28.8,15.4
